id,name,zipcode,prefecture,city,streetAddress,building,visited,visitDate,visitCount,favorite,closed,memo
c70cb66f-4f50-452d-bda7-005479032c1a,宇都宮鹿沼インター通り店,3200851,栃木県,宇都宮市,鶴田町1311-1,,,,,,,
0d24feb5-c0af-4a30-8763-6ec5c2ec2e23,宇都宮鶴田店,3200857,栃木県,宇都宮市,鶴田2-12-12,,,,,,,
a4a28037-6dd1-407d-a011-693aa0da439b,ＦＫＤ宇都宮インターパーク店,3210118,栃木県,宇都宮市,インターパーク6-1-1,FKDショッピングモール宇都宮インターパーク,,,,,,
c332caff-cc57-48a1-9b23-9c3bb7e26a30,宇都宮インターパークステージ店,3210118,栃木県,宇都宮市,インターパーク4-2-3,インターパークステージ,,,,,,
fe581365-3722-4bea-8d4f-026a2b93846f,宇都宮西川田店,3210158,栃木県,宇都宮市,西川田本町3-4-3,,,,,,,
22206b31-4233-4cc1-ba67-d5d7aeb2dda1,カインズ壬生店,3210201,栃木県,下都賀郡,壬生町安塚3376-21,,,,,,,
f2d6cd38-8e6c-4784-ac50-f4f960460522,獨協医科大学病院店,3210207,栃木県,下都賀郡,壬生町北小林880,,,,,,,
fc2cbd7f-dd52-4cac-a514-6a1990a60fe4,宇都宮城東店,3210935,栃木県,宇都宮市,城東2-24-11,,,,,,,
41c55e2e-5b38-493b-b736-663b2adc6d7e,宇都宮福田屋店,3210962,栃木県,宇都宮市,今泉町237,福田屋ショッピングプラザ宇都宮店,,,,,,
cbfe9f68-e194-450e-ad1a-44dd989195a0,宇都宮パセオ店,3210965,栃木県,宇都宮市,川向町1-23,パセオ　1F,,,,,,
51e11057-b213-45ca-9e30-070dc2678e3d,済生会宇都宮病院店,3210974,栃木県,宇都宮市,竹林町911-1,恩賜財団　済生会宇都宮病院,,,,,,
7e39f197-4343-4d45-9697-791c846ab8db,宇都宮ゆいの杜店,3213226,栃木県,宇都宮市,ゆいの杜4-12-17,,,,,,,
7e3f8545-35a3-4753-9c75-84445f346f80,真岡店,3214335,栃木県,真岡市,下高間木1-14-4,,,,,,,
664c4aab-5d15-48fe-8016-2af95dc0c193,宇都宮イトーヨーカドー店,3210904,栃木県,宇都宮市,陽東6-2-1,イトーヨーカドー宇都宮店,,,,,,
3f0be9c1-cb8b-4b79-9b78-3d47c35b1266,鹿沼店,3220029,栃木県,鹿沼市,西茂呂3-12-3,,,,,,,
eebcc987-c05e-4a86-a526-1a3d7d182361,おやまゆうえんハーヴェストウォーク店,3230014,栃木県,小山市,喜沢1475,おやまゆうえんハーヴェストウォーク,,,,,,
20f3a10d-31d5-47a4-b6c9-4ff5c580a6a8,小山宮本店,3230024,栃木県,小山市,宮本町2-8-21,,,,,,,
6c1d86f4-9af6-45e3-855c-69d21c50aa00,ヴァル小山店,3230025,栃木県,小山市,城山町3-3-22,VAL小山,,,,,,
a59f25a3-9c65-4321-ae2c-4ce97d8b0084,小山雨ケ谷店,3230826,栃木県,小山市,雨ケ谷463-2,,,,,,,
702df6bc-10bc-48c6-9116-0e58ad047986,小山店,3230829,栃木県,小山市,東城南1-27-１,,,,,,,
b7a172f0-291a-4721-853c-64af27939355,大田原美原店,3240047,栃木県,大田原市,美原2-3232-7,,,,,,,
03e1ca15-a7e3-4b40-b0c3-ac3f9b1cd2f2,アシコタウンあしかが店,3260005,栃木県,足利市,大月町3-2,,,,,,,
f7b4574a-8b6b-4bd4-b732-671ae8c77342,足利福居町店,3260338,栃木県,足利市,福居町254-6,,,,,,,
a26f0856-e2ec-4543-9719-fb35a435e0d4,TSUTAYA 佐野店,3270031,栃木県,佐野市,田島町51,,,,,,,
8e912ce4-d5dd-4737-a4a8-8b15485b1c4d,佐野サービスエリア（下り線）店,3270813,栃木県,佐野市,黒袴町東山1021,佐野サービスエリア（下り線）,,,,,,
99533d23-63f5-4dad-9e0a-588057711fe7,イオンモール佐野新都市店,3270821,栃木県,佐野市,高萩町1324-1,イオンモール佐野新都市,,,,,,
36939922-4afa-451e-9b47-b6a7b3837cf3,佐野プレミアム・アウトレット店,3270822,栃木県,佐野市,越名町2058番地,佐野プレミアム・アウトレット370区,,,,,,
cefcfd4b-52bb-4922-909f-6aa277386d5a,佐野プレミアム・アウトレット プレイグラウンド店,3270822,栃木県,佐野市,越名町2058,佐野プレミアム・アウトレット7020区,,,,,,
4f3fe167-42f5-428e-a461-28db500a6e27,栃木倭町店,3280037,栃木県,栃木市,倭町7-1,TS-TOWN Tochigi,,,,,,
2062d4ed-14d3-4c6a-97dd-e7722fce91e3,栃木箱森店,3280075,栃木県,栃木市,箱森町38-5,,,,,,,
bb2fddf5-6f57-420b-bd0a-c928ddb1d892,道の駅しもつけ店,3290431,栃木県,下野市,薬師寺3720-1,道の駅しもつけ,,,,,,
b0ad7474-f2a2-458f-829e-5a6469facd30,自治医科大学附属病院店,3290431,栃木県,下野市,薬師寺3311-1,自治医科大学附属病院,,,,,,
5ece3ba9-06dd-4fb0-b992-b8e22fdc831a,西那須野店,3292753,栃木県,那須塩原市,五軒町5-19,,,,,,,
ff7b126d-6fb3-4fee-b13b-bfd62fc6c65a,那須ガーデンアウトレット店,3293122,栃木県,那須塩原市,塩野崎184-7,那須ガーデンアウトレット,,,,,,
945926e4-8d43-48f2-b9d5-549dd170fcb1,高崎貝沢店,3700042,群馬県,高崎市,貝沢町1327-3,,,,,,,
bdee706c-105c-4938-99a5-4cc4296867f7,高崎大八木店,3700072,群馬県,高崎市,大八木町2113-3,,,,,,,
1b3d475c-0589-4da7-8af6-625dba3b8eb5,高崎駅ビル モントレー店,3700849,群馬県,高崎市,八島町222,高崎駅ビル モントレー 2F,,,,,,
f51015d0-9fcc-4319-9680-39dcf8601082,イーサイト高崎店,3700849,群馬県,高崎市,八島町222,E site 高崎,,,,,,
bd19b40b-9af9-47e2-94b6-167477de59d9,高崎オーパ店,3700849,群馬県,高崎市,八島町46-1,高崎OPA,,,,,,
161b725c-428f-4fe3-bc28-f41228067416,高崎上中居店,3700851,群馬県,高崎市,上中居町1746,,,,,,,
5c2e38e8-6960-49ee-8b54-e92ec6ff631a,富岡店,3702316,群馬県,富岡市,富岡1894-7,,,,,,,
ab25359d-5e05-4e62-a45a-e26256275004,イオンモール高崎 1階店,3703521,群馬県,高崎市,棟高町1400,,,,,,,
5a69c3fb-3a8c-4685-a3ef-2e4526d7fb61,イオンモール高崎 2階店,3703521,群馬県,高崎市,棟高町1400,イオンモール高崎,,,,,,
c5d3e995-b67f-45cb-b5ac-7e398d9d1be8,カインズホーム前橋吉岡店,3703602,群馬県,北群馬郡,吉岡町大久保821,カインズスーパーセンター前橋吉岡店,,,,,,
27195bc9-8787-4cc0-99a5-4778ef6f8d06,敷島公園店,3710036,群馬県,前橋市,敷島町77,,,,,,,
6805c048-7eb8-4ba9-983e-b5a27db67255,けやきウォーク前橋店,3710801,群馬県,前橋市,文京町2-1-1,けやきウォーク前橋,,,,,,
11091dc3-68b8-4b64-aa8f-0fdfb3bfcfdd,前橋六供町店,3710804,群馬県,前橋市,六供町2-41-12,,,,,,,
53906608-2dd9-4e83-9e3c-8458bcc87929,前橋元総社店,3710846,群馬県,前橋市,元総社町2-3-10,,,,,,,
1ff5233b-0338-4fcb-8d1b-012a15464d99,伊勢崎今泉店,3720031,群馬県,伊勢崎市,今泉町2-338-2,,,,,,,
f83f1484-59b1-4d1f-81b8-7c6f6b222f44,ベイシア西部モール店,3720801,群馬県,伊勢崎市,宮子町3430-6,,,,,,,
d3d1c7c3-c09d-41a1-8b12-4920b8140ae9,カインズ伊勢崎店,3720801,群馬県,伊勢崎市,宮子町3161-1,,,,,,,
7cda1847-f3f8-49e1-bba6-f2936766d52b,イオンモール太田 レストラン街店,3730808,群馬県,太田市,石原町81,イオンモール太田1階,,,,,,
1afe5630-0c47-4d69-a4da-7df65df9f37f,イオンモール太田 WESTMALL店,3730808,群馬県,太田市,石原町81,イオンモール太田 WESTMALL1階,,,,,,
ac433730-e565-4442-b795-ca903c8f7247,太田小舞木店,3730818,群馬県,太田市,小舞木町328-1,,,,,,,
ebd24416-3b39-4fba-a827-925dd4eaa92a,太田西矢島店,3730823,群馬県,太田市,西矢島町718-1,,,,,,,
0db36b8b-8f8a-4046-aabd-1dbe02e83fc1,館林朝日町店,3740063,群馬県,館林市,朝日町12-36,,,,,,,
a9704089-0c5e-4820-ba31-4fca0741ba16,横川サービスエリア(上り線)店,3790301,群馬県,安中市,松井田町横川917,上信越自動車道　横川サービスエリア（上り線）内,,,,,,
e5956704-051a-4705-8faa-78498411ec95,パワーモール前橋みなみ店,3792143,群馬県,前橋市,新堀町938,パワーモール前橋みなみ,,,,,,
6e22bf12-afa0-4494-b537-e936b98cd8cb,スマーク伊勢崎 1階 はるなプラザ店,3792224,群馬県,伊勢崎市,西小保方町368,スマーク伊勢崎 1F,,,,,,
5c55468f-48c5-4b56-890f-a54eec023cfc,スマーク伊勢崎 2階 あかぎプラザ店,3792224,群馬県,伊勢崎市,西小保方町368,スマーク伊勢崎 2F,,,,,,
a342e454-848e-40bb-ae0b-d10e456f927e,桐生市場店,3792311,群馬県,みどり市,笠懸町阿左美2761-1,,,,,,,
0c32bfdc-840a-4551-ac58-035ad8d6bd46,浦和パルコ店,3300055,埼玉県,さいたま市浦和区,東高砂町11-1,浦和パルコ　1階,,,,,,
3f33616d-21a2-4bf1-a5ca-f6f8545420d5,浦和西口店,3300063,埼玉県,さいたま市浦和区,高砂2-5-1,KOMON,,,,,,
96f49634-135d-4702-b54d-7d121e200463,浦和 蔦屋書店,3300063,埼玉県,さいたま市浦和区,高砂1-16-12,アトレ浦和,,,,,,
60a30aa8-a204-44bc-bff2-c526a478ddb4,さいたま新都心店,3300081,埼玉県,さいたま市中央区,新都心10,けやきひろば(013区画）,,,,,,
48913269-984e-4ffd-8ebc-1a25280eedd2,さいたま新都心 コクーンシティ コクーン2店,3300843,埼玉県,さいたま市大宮区,吉敷町4-263-1,コクーンシティ,,,,,,
643a1f26-320d-42cb-a7f3-a7eddcabd25b,さいたま新都心 コクーンシティ コクーン1店,3300843,埼玉県,さいたま市大宮区,吉敷町4-267-2,コクーンシティ,,,,,,
cc4717f1-906d-4bfa-9918-593ed2e499e7,ルミネ大宮 LUMINE2店,3300853,埼玉県,さいたま市大宮区,錦町630,ルミネ大宮 LUMINE2 3F,,,,,,
d9fce46f-c580-4f7f-a405-4e7cb3189d82,ルミネ大宮 LUMINE1店,3300853,埼玉県,さいたま市大宮区,錦町630,ルミネ大宮 LUMINE1 B1F,,,,,,
fdfc5fd1-9ff9-4243-b985-af0c35da0c11,エキュート大宮ノース店,3300853,埼玉県,さいたま市大宮区,錦町630,エキュート大宮ノース,,,,,,
54f0e132-2006-498e-a638-670630acf69a,大宮西口店,3300854,埼玉県,さいたま市大宮区,桜木町1-1-12,NYビル,,,,,,
8f68b751-edfb-4b3d-bd0d-843517322831,大宮マルイ店,3300854,埼玉県,さいたま市大宮区,桜木町2-3,大宮マルイ,,,,,,
440c0a03-6db8-456f-9252-5a87730c9251,さいたま土呂店,3310804,埼玉県,さいたま市北区,土呂町2-45-15,,,,,,,
73b9c1fa-721f-4b24-8ed4-0390ace07820,大宮宮原ステラタウン店,3310812,埼玉県,さいたま市北区,宮原町1-854-1,ステラタウン,,,,,,
4146f069-bd1f-4d61-8dcf-c21a577e1757,ららテラス川口店,3320017,埼玉県,川口市,栄町3-5-1,ららテラス川口4階,,,,,,
f7ff69c5-fd49-4728-beb6-44ed1726b72b,ララガーデン川口店,3320028,埼玉県,川口市,宮町18-9,ララガーデン川口,,,,,,
c49eda09-58ad-4a58-9a1d-2f2640e4a112,アリオ川口店,3320033,埼玉県,川口市,並木元町1-79,アリオ川口1F,,,,,,
16de291a-8a26-4d36-afd3-c9265ae466d2,イオンモール川口店,3330834,埼玉県,川口市,安行領根岸3180,イオンモール川口,,,,,,
60e3c1bb-40a4-4b27-9b30-cab8d1598bd7,イオンモール川口前川店,3330842,埼玉県,川口市,前川1-1-11,,,,,,,
87a250e7-dea2-404a-a176-468bc52bece2,ビーンズ戸田公園店,3350023,埼玉県,戸田市,本町4-15-1,ビーンズ戸田公園,,,,,,
680e6660-3e36-4794-95f8-4461d87795ba,イオンモール北戸田店,3350032,埼玉県,戸田市,美女木東1-3-1,イオンモール北戸田,,,,,,
b7b27636-b212-444d-8a41-dca64dca984e,武蔵浦和ＢＥＡＮＳ店,3360021,埼玉県,さいたま市南区,別所7-12-1,武蔵浦和ビーンズ 1F,,,,,,
4d41a47f-defa-4102-8fb7-072fc2bfec08,浦和別所店,3360021,埼玉県,さいたま市南区,別所3-2-2,,,,,,,
804badca-4d98-489f-afb9-4820817abecd,イオンモール浦和美園店,3360967,埼玉県,さいたま市緑区,美園5-50-1,イオンモール浦和美園,,,,,,
4a5dc951-19ff-40bc-a55f-234778be5877,TSUTAYA ハレノテラス東大宮店,3370006,埼玉県,さいたま市見沼区,島町393,,,,,,,
dc2bd547-1aa8-4b13-a263-b8ea85c0429e,さいたま大和田店,3370053,埼玉県,さいたま市見沼区,大和田町1-1931,,,,,,,
0f2d0723-28f8-4d64-a54d-300115626d9d,イオンモール与野店,3380004,埼玉県,さいたま市中央区,本町西5-2-9,イオンモール与野,,,,,,
6a23c690-24a4-4dda-af4d-669925b4d6f7,さいたま南与野店,3380013,埼玉県,さいたま市中央区,鈴谷5-3-18,,,,,,,
a46a3ad0-28a6-4a13-a7b5-b509b0d038d1,ららぽーと新三郷店,3410009,埼玉県,三郷市,新三郷ららシティ3-1-1,ららぽーと新三郷 2階,,,,,,
623834ed-84d1-4ded-b0b1-7e326733f2d2,三郷中央店,3410038,埼玉県,三郷市,中央4-11-3,,,,,,,
a62b44f2-3fd4-4f41-83b2-498a1adde3bb,三郷イトーヨーカドー店,3410050,埼玉県,三郷市,ピアラシティ1-1-1,イトーヨーカドー三郷店,,,,,,
18374b9e-b419-48de-9862-f8c0bd04e3d6,越谷イオンレイクタウン mori 1階店,3430828,埼玉県,越谷市,レイクタウン3-1-1,イオンレイクタウン mori,,,,,,
368b4bbc-8e87-4bc9-9bd3-0053fb68e0ec,越谷イオンレイクタウン mori ガーデンウォーク店,3430828,埼玉県,越谷市,レイクタウン3-1-1,イオンレイクタウン mori,,,,,,
0b245606-c07f-4da7-9d21-b6ef2ec8d6a2,越谷イオンレイクタウン mori 3階店,3430828,埼玉県,越谷市,レイクタウン3-1-1,イオンレイクタウン mori,,,,,,
97043a99-e97a-4a26-9256-9c3867fb07de,越谷イオンレイクタウン kaze 1階店,3430828,埼玉県,越谷市,レイクタウン4-2-2,イオンレイクタウン kaze 1F,,,,,,
b9d8f397-27d9-47e2-9e7c-df1e675056c4,越谷レイクタウン アウトレット店,3430828,埼玉県,越谷市,レイクタウン4-1-1,レイクタウンアウトレット,,,,,,
bca22f7f-6595-4002-bc0f-5780f8fcbc24,越谷イオンレイクタウン kaze 2階レイクタウンゲート店,3430828,埼玉県,越谷市,レイクタウン4-2-2,イオンレイクタウン kaze　2F,,,,,,
684096cf-264e-4520-b93c-3b05059e3cff,越谷イオンレイクタウン kaze 2階カフェプラザ店,3430828,埼玉県,越谷市,レイクタウン4-2-2,イオンレイクタウン kaze 2F,,,,,,
52eb1f07-de1e-40ff-a84d-59555dc21c77,新越谷ヴァリエ店,3430845,埼玉県,越谷市,南越谷1-11-4,新越谷ヴァリエ2階,,,,,,
8cdfb9f4-32f5-49e3-8c7b-fc4b1ad660b6,獨協医科大学埼玉医療センター店,3430845,埼玉県,越谷市,南越谷2-1-50,獨協医科大学埼玉医療センター,,,,,,
fb60d2ea-4990-452d-85a3-109b95ae01d6,ララガーデン春日部店,3440064,埼玉県,春日部市,南1-1-1(店舗番号1230),ララガーデン春日部,,,,,,
cf886c25-728f-42d8-9e2c-97782eb89761,イオンモール春日部店,3440122,埼玉県,春日部市,下柳420-1,,,,,,,
eaaf8f78-5232-4bff-a9e2-1bdb6352eb65,東武久喜駅店,3460003,埼玉県,久喜市,中央2-1-1,東武久喜駅,,,,,,
d7dd1133-9a3f-4d67-9eac-d7e11d1016fc,モラージュ菖蒲1階店,3460106,埼玉県,久喜市,菖蒲町菖蒲6005-1,モラージュ菖蒲1階,,,,,,
39d16dfe-ad2f-41f3-a47e-5abef962a83e,モラージュ菖蒲122号バイパス店,3460106,埼玉県,久喜市,菖蒲町菖蒲6005-1,モラージュ菖蒲,,,,,,
a2753dff-388b-42e4-ac6c-2ee4763e3644,羽生パーキングエリア（下り線）店,3480004,埼玉県,羽生市,弥勒三新田824,Pasar羽生,,,,,,
06b5f887-33f4-4c0f-89eb-f46bbcf0fa14,カインズ羽生店,3480037,埼玉県,羽生市,小松514-1,,,,,,,
35c9bfa0-1086-49ee-be91-fe8eaa63ba90,イオンモール羽生1階店,3480039,埼玉県,羽生市,川崎2-281-3,イオンモール羽生1階,,,,,,
7d892aa7-db94-419f-bf1b-634123826740,イオンモール羽生3階店,3480039,埼玉県,羽生市,川崎2-281-3,イオンモール羽生3階,,,,,,
0636b435-7c18-4b5e-8cf1-5946a2020aaf,蓮田サービスエリア（上り線）店,3490112,埼玉県,蓮田市,川島370,Pasar蓮田（上り線）,,,,,,
71ab4d23-de79-451e-b6fe-3e50a530e197,TSUTAYA 南古谷店,3500026,埼玉県,川越市,泉町3-1,ウニクス南古谷,,,,,,
7214e3d7-1707-4b70-b54f-0b25a613d259,西武本川越駅店,3500043,埼玉県,川越市,新富町1-22,本川越駅構内,,,,,,
91999c26-c707-4770-b030-3bb73a53a680,川越鐘つき通り店,3500063,埼玉県,川越市,幸町15-18,,,,,,,
a46afeb9-9af6-4a70-99a4-5a553af9fba9,カインズスーパーモールかわじま店,3500152,埼玉県,比企郡,川島町上伊草210,カインズスーパーモールかわじま,,,,,,
0fedcbd8-5996-4277-8e11-8692db6303c6,TSUTAYA 坂戸八幡店,3500223,埼玉県,坂戸市,八幡1-3-21,,,,,,,
987a6bfb-7ab6-4d52-80cb-350a61a2b6df,川越伊勢原店,3501108,埼玉県,川越市,伊勢原町3-2-3,,,,,,,
3695fc62-e9da-4cc4-a06a-a8783a0069ca,エキア川越店,3501122,埼玉県,川越市,脇田町24-9,EQUiA川越,,,,,,
897ed706-4281-41bf-9df9-f5986c512ce0,ルミネ川越店,3501123,埼玉県,川越市,脇田本町39-19,ルミネ川越,,,,,,
69bb630a-f7ae-4bf2-9c9f-d32196f04173,埼玉医科大学国際医療センター店,3501241,埼玉県,日高市,山根稲荷山1397-1,埼玉医科大学国際医療センター,,,,,,
100261d5-a3c0-4501-9158-c588a593c953,狭山市入間川にこにこテラス店,3501335,埼玉県,狭山市,柏原2910-1,,,,,,,
1b0db23b-8e3c-4427-a0b7-62f572fb3cd4,鶴ヶ島若葉店,3502201,埼玉県,鶴ヶ島市,富士見2-2-8,,,,,,,
1b59dd6e-68d4-4592-8ec8-121a79ae1de6,カインズホーム鶴ヶ島店,3502217,埼玉県,鶴ヶ島市,三ツ木奥仲580-1,,,,,,,
2c518228-98a6-4dc5-8797-b51df1365906,朝霞駅前店,3510011,埼玉県,朝霞市,本町2-4-18,バモスビル,,,,,,
4b6a52ce-70fa-4c8e-baa7-05b24a2489a0,エキア プレミエ 和光店,3510114,埼玉県,和光市,本町4-6,,,,,,,
dc9acf15-0a83-41bc-8323-f1ef36d32e80,志木駅前店,3520001,埼玉県,新座市,東北2-39-1,井下田第２ビル 1F,,,,,,
b7798e3f-584f-4bae-b179-053f78349e4f,エキア志木店,3520001,埼玉県,新座市,東北2-38-1,EQUiA志木,,,,,,
13834902-c53b-44ee-8cc8-e08b205d728e,くみまちMALL新座店,3520004,埼玉県,新座市,大和田2-6-28,くみまちMALL新座,,,,,,
4324c373-6f9d-4d8f-af8f-3e0f7a8a01e6,新座野火止店,3520011,埼玉県,新座市,野火止7-11-42,,,,,,,
5624aaa6-0363-48b8-9a77-40fdb39b54fc,ららぽーと富士見2階店,3540022,埼玉県,富士見市,山室1-1313,ららぽーと富士見2階,,,,,,
c7bda4d4-b665-419b-9da8-496e09b4bf19,三芳パーキングエリア(下り線)店,3540045,埼玉県,入間郡,三芳町上富2218-1,三芳パーキングエリア(下り線),,,,,,
a2d5f4c5-5702-4a1c-a486-dfb623065c3e,ららぽーと富士見3階店,3540022,埼玉県,富士見市,山室1-1313,ららぽーと富士見3階,,,,,,
4ece59ac-09b5-400a-ae9d-ca60d75e07a9,ピオニウォーク東松山店,3550048,埼玉県,東松山市,あずま町4-3,,,,,,,
27e0ddbe-bab9-4bce-a444-f0e491526309,なめがわ森林モール店,3550811,埼玉県,比企郡,滑川町羽尾2806－1,,,,,,,
07fa8e42-f7b6-406f-a99b-3ffef0ec1028,ふじみ野清見店,3560002,埼玉県,ふじみ野市,清見2-1-7,,,,,,,
01a20508-e7c9-4321-95b0-28da0a056638,ふじみ野店,3560050,埼玉県,ふじみ野市,ふじみ野4-9-1,,,,,,,
82125be9-e253-4c9e-a071-12bb42c27cfc,ふじみ野亀久保店,3560051,埼玉県,ふじみ野市,亀久保4-9-27,,,,,,,
48a551dc-0899-45c6-82e2-c56e316ec441,飯能メッツァビレッジ店,3570001,埼玉県,飯能市,宮沢327-6,メッツァ,,,,,,
2821fd33-635b-4c5b-aa8f-be020c18fe31,飯能ＰｅＰｅ店,3570038,埼玉県,飯能市,仲町11-21,飯能ＰｅＰｅ 2F,,,,,,
00550167-23f0-484b-aa76-03f0d74b97a2,入間下藤沢店,3580011,埼玉県,入間市,下藤沢2-34-3,,,,,,,
98596c2c-125c-4c58-8fce-65c3b92ebd1f,イオン入間店,3580013,埼玉県,入間市,上藤沢下原462,イオン入間ショッピングセンター,,,,,,
b2532297-87c3-44b3-8528-92c45b7feba3,三井アウトレットパーク入間店,3580014,埼玉県,入間市,宮寺3169-1,三井アウトレットパーク入間,,,,,,
c37553b5-5010-4dea-bb8b-73149b589a6c,グランエミオ所沢東口2階店,3590037,埼玉県,所沢市,くすのき台1-14-5,グランエミオ所沢,,,,,,
30f5183d-e7de-4d5c-b7a5-9325ab93a4ef,グランエミオ所沢西口1階店,3590037,埼玉県,所沢市,くすのき台1-14-5,グランエミオ所沢,,,,,,
4fafe07d-846c-4dc8-abfc-41ac7f13fb71,所沢けやき台店,3591118,埼玉県,所沢市,けやき台2-17-10,,,,,,,
c51364fd-381a-4441-b3eb-7c32e2ce56ae,所沢小手指バイパス店,3591152,埼玉県,所沢市,北野1-2-67,,,,,,,
59c5bb50-cded-459d-b136-2466422a36ec,アズ熊谷店,3600037,埼玉県,熊谷市,筑波2-115,熊谷駅ビルＡＺ２,,,,,,
583ce224-b736-4ff0-9bc9-384e1db73a67,カインズ熊谷籠原店,3600841,埼玉県,熊谷市,新堀952-11,カインズ熊谷籠原,,,,,,
26915398-c15e-4eda-b5e4-877de3af1278,上尾二ツ宮店,3620017,埼玉県,上尾市,二ツ宮957-1,,,,,,,
ce41f23f-9083-4d89-a42f-adc70f206a29,イオンモール上尾店,3620034,埼玉県,上尾市,愛宕3-8-1,イオンモール上尾1階,,,,,,
